,num_bids,num_auct,num_device_type,num_time,num_ctry,num_ip,num_url,mean_diff,std_diff,min_diff,median_diff,max_diff,iqr_diff,num_concurrent_bids,num_first_bid,num_last_bid,num_firsthalf_bids,num_secondhalf_bids,percent_firsthalf_bids,percent_secondhalf_bids,max_bids_in_auct,max_bids_per_device,max_bids_per_device_per_auct,percent_concurrent_bids,bids_per_auct,bids_per_device,bids_per_url,device_per_auct,ip_per_ctry,percent_max_bids,auto parts,books and music,clothing,computers,furniture,home goods,jewelry,mobile,office equipment,sporting goods,country1,country2,country3,country4,country5,country6,country7,country8,country9,country10,country11,country12,country13,country14,country15,country16,country17,country18,country19,country20,country21,country22,country23,country24,country25,country26,country27,country28,country29,country30,country31,country32,country33,country34,country35,country36,country37,country38,country39,country40,country41,country42,country43,country44,country45,country46,country47,num_device_change,outcome
1082,6.0,5.0,5.0,6.0,3.0,5.0,3.0,14084442105263.2,28498135401695.88,578947369.0,1997736842105.0,65040578947368.0,939315789474.0,0.0,0.0,0.0,3.0,3.0,0.5,0.5,2.0,2.0,2.0,0.0,1.2,1.2,2.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.7071825662378506,-0.1264159551002577,-0.1529558026038668,-0.0055684621289353,0.0655667368917179,0.042473295081898,0.197740651548015,-0.1354130628754802,-0.1909391265825279,0.1146326073011067,-0.3589506361359705,-0.0306498028798752,0.0024642402437634,1.148502433913513,1.5519186984863336,0.05590411950771,0.0654632952039313,0.0888815630025974,0.0694417884161947,-0.0124897996904839,-0.0822433411162863,0.0198656944307176,0.0292314950688522,0.0005698303975558,-0.00591551937382,-0.0025643929764422,-0.0063201141633009,0.0059786124654463,0.0012581473674898,-0.0024420406576205,0.0012050133948723,0.0047491001461468,0.0062830984017367,-0.0092237053850588,-0.0075536709955309,-0.0093151663370191,0.0018139196508221,0.0190191033610844,0.0108938914350309,0.0181451599121767,0.0369139314782101,0.0040701615941365,-0.0296729173350765,0.0070271485973578,-0.0030653135293152,0.0067031526726604,0.0237617437151645,1.0,0.0
474,8.0,7.0,7.0,8.0,5.0,7.0,4.0,961323308270.7142,1125881985826.8655,3263157895.0,354947368421.0,3024842105263.0,1322631578947.0,0.0,0.0,0.0,6.0,2.0,0.75,0.25,2.0,2.0,1.0,0.0,1.1428571428571428,1.1428571428571428,2.0,1.0,1.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-1.0066379987810494,-1.2039188977312372,0.9203245512094476,2.2015043404314065,-1.4698148301251608,-0.3633857007035968,-0.4417877877749152,-0.3535395749690909,0.8761056748679202,-0.2002280649121022,0.3027074886053796,0.0095607492836015,-0.0007301969396154,-0.0691237661015807,-0.0237729421085734,-0.0291227317177522,-0.0530650250098646,-0.1453736198131567,-0.3575444397631634,0.7221769976303578,-0.5013353816971264,0.0853853617367874,0.1351672986828597,0.0016090241377208,-0.0303728333920706,-0.0179802412446103,-0.0503987625079564,0.0605031701704142,0.0370314012540194,0.0143592884604488,0.0067736376111928,-0.0129720635225974,-0.0228072257566206,0.036504663873034,0.0069564266480641,0.0119559672775567,-0.003878435184398,-0.017511278821956,-0.009513434586365,-0.0135172154608917,-0.0294212422149467,0.0062459521976452,0.0144162297439775,0.0028468922891054,-0.0016864552222454,-0.0030397284383102,-0.0155427028503346,1.0,0.0
1584,2.0,2.0,2.0,2.0,2.0,2.0,2.0,67982157894737.0,0.0,67982157894737.0,67982157894737.0,67982157894737.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.4911001606138027,-0.3880108006748302,0.8112869735042386,0.0020783006899619,-0.0190680484718462,-0.0083978530349202,-0.0120594229179989,-0.0035082429989238,-0.0125321284442583,0.0098567687263303,-0.0336813018077468,-0.0025016667576578,0.0001971019620316,0.0516022920685703,-0.0404067003474866,-0.0085175267957809,-0.0120261644307223,-0.0213112924579157,-0.0224489175691171,0.0051002048068188,0.0500559756925914,-0.0188156092888813,-0.0410258207669311,-0.0006629225291931,0.0144575923026647,0.0092806882360467,0.0301933834036875,-0.0445755324702434,-0.0332453895284074,-0.0152416098385547,-0.0074812589005823,0.0155402027372582,0.0312408854980363,-0.0606154377830513,-0.0149287659146759,-0.0254755790801453,0.0095289839129931,0.0502724495294306,0.0310982110158268,0.0568630676259457,0.2040523090575941,-0.0681464005568199,-0.3165162089368996,-0.2122548417115275,0.768061645653147,-0.3702611812077724,-0.1930301877548167,0.0,0.0
856,4565.0,331.0,446.0,4374.0,62.0,2889.0,1073.0,2988064486.3691936,8290544871.489713,0.0,578947368.0,157473684210.0,1578947368.0,191.0,4.0,5.0,2252.0,2313.0,0.4933187294633078,0.5066812705366922,755.0,250.0,4.545454545454546,0.0418400876232201,13.791540785498489,10.23542600896861,4.254426840633737,1.3474320241691844,46.596774193548384,0.0547645125958378,0.0,0.0,0.0,0.0,0.0,0.0,4565.0,0.0,0.0,0.0,1056.6662729288466,-235.99246792949663,-258.05180228764914,866.7035331039077,-754.7251749468586,-188.3492238095386,-274.2465369617624,42.750561701927325,248.0591540542329,-64.39342589078514,90.81562032760364,-20.09391707005049,-20.960257704160217,-91.08879057550696,44.81370603112626,13.04202436193208,8.382363828107517,9.910081556831592,5.87782525006246,2.974295991935992,-7.295983867683861,-4.989263759556401,6.795955289492768,-6.211525506312349,-4.827520101862846,10.778377336910692,-10.960294567800844,2.1929824566464213,-4.125229455022273,-7.756562293555901,0.0560960294411766,-1.9171412117040805,-3.645607809617744,-1.1227937015875875,-7.5712413776179615,3.5066554754922907,8.327401790441488,7.241665279283745,-1.9627964161448588,1.117190984584771,-1.6559667991146474,-15.935880117483295,10.11153888332775,20.50928619012697,-6.79812861309388,-5.889586929424377,-8.828781922653487,163.0,0.0
747,2.0,2.0,2.0,2.0,2.0,2.0,2.0,69394473684210.0,0.0,69394473684210.0,69394473684210.0,69394473684210.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5768782963249088,-0.0350582392868896,-0.0414394862161784,-0.0014184228880134,0.0165280476647383,0.0105319428068993,0.0469122957989515,-0.0300587247369427,-0.0394291784456835,0.0216477037262543,-0.0585402611930888,-0.0036419186877356,0.0002848368055201,0.0676161291733397,-0.0491799598936431,-0.0098285677833118,-0.013761012486734,-0.0240837251709263,-0.0251017450571033,0.0056240927038931,0.0546004654840092,-0.0202805352684237,-0.0435306891023106,-0.0006164497761895,0.0151951856953937,0.009557944063565,0.0312231965735892,-0.0465335946584236,-0.0341137867704127,-0.0153110831590825,-0.008004617064521,0.0163777561098983,0.0307465956465269,-0.0616262703529242,-0.0155316252752476,-0.0254738789771884,0.0081035560803154,0.0480316551208959,0.0295595176055494,0.0529653644831997,0.1826191067721574,-0.0676390977584264,-0.2487327557199868,-0.0906750764279988,0.1376633548645933,0.8847373754247397,-0.2101403348812137,0.0,0.0
252,8.0,2.0,8.0,8.0,5.0,8.0,3.0,10157894736842.145,23172186573546.656,127894736843.0,847210526316.0,62498789473684.0,3084421052632.0,0.0,0.0,0.0,7.0,1.0,0.875,0.125,5.0,1.0,1.0,0.0,4.0,1.0,2.6666666666666665,4.0,1.6,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.6501810214939576,-0.5188491782898705,-0.5149274053661902,-0.0162913077007516,0.1891984101175416,0.1202103900898769,0.5371927968018421,-0.3524139214422451,-0.4821892419410729,0.2847400279816048,-0.927923634880196,0.7804376947642774,-0.0183877919572148,0.3976310856504188,-0.5498240823419276,-0.5865126650187911,0.578578780107874,0.0736581951340498,-0.1003454577204172,0.0366002955121462,0.5822141655897858,-0.3532535783533359,-1.2042558941007886,2.8796289906392776,-1.9492309646122288,-0.5230343074407738,-0.7461275458493359,0.5671076941256834,0.2599126937633078,0.0856401756875736,0.0349444862285191,-0.0707386327273029,-0.1095923378526069,0.1514627631339299,0.0307050840171042,0.0413522898600697,-0.0157024994227783,-0.0673326380535746,-0.0307222972765413,-0.0426012403731787,-0.0836966377838208,-0.0141772898944203,0.0214229816019693,-0.0045832614505011,-0.0078523764884572,-0.0151181848564333,-0.0265583560048689,0.0,0.0
21,181.0,18.0,51.0,181.0,7.0,13.0,1.0,73196198830.41112,645775666097.3073,52631579.0,7894736842.0,8512736842105.0,15671052631.75,0.0,0.0,0.0,177.0,4.0,0.9779005524861878,0.0220994475138121,20.0,32.0,2.4615384615384617,0.0,10.055555555555555,3.549019607843137,181.0,2.833333333333333,1.8571428571428568,0.1767955801104972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,-50.67559366510219,-52.40734369656267,125.75880972270848,-11.669139220212864,-15.72629477874263,-5.385311755471826,-13.224561787268051,5.021226114953731,6.151807039400233,-2.455293775837509,4.912680004955011,0.2112411627262541,-0.0164369803214133,-2.69898776029789,1.2174081410457327,-0.314707770210138,0.9435070222926968,0.6704510348245794,0.4771729470421968,-0.086815346836994,-0.5554989766261293,0.1143304329042111,0.1330761349040698,-0.0005109451051425,0.0239291814990519,0.0255214013635479,0.1538201394944512,-0.4218287229027607,-0.6273459555610617,-0.83830149009114,-2.06141615401107,-1.42552591562594,-0.6570722724172308,0.4285994964711865,0.0349120846743475,0.037951146291903,-0.0006610603590194,0.065999186237176,0.0598156882305955,0.1902474892891306,1.0091488657390737,-0.3876910332457425,-2.014543980786776,-1.464902834646355,5.36177149067635,-2.633441262945548,-1.559648280471858,15.0,1.0
1337,226.0,58.0,93.0,225.0,11.0,164.0,14.0,342596959064.3289,3338560913340.4004,0.0,68315789473.0,50144315789473.0,138052631579.0,1.0,1.0,0.0,116.0,110.0,0.5132743362831859,0.4867256637168141,122.0,38.0,2.533333333333333,0.0044247787610619,3.896551724137931,2.4301075268817205,16.142857142857142,1.603448275862069,14.909090909090908,0.168141592920354,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,-62.772110415496826,-63.372181256045295,151.0312394542039,-4.903223647638305,-9.565204937916857,-3.4476216900557644,-4.535196709385962,-5.056434686568494,14.262384881136573,-11.176771131658516,11.872492790923584,0.4461145562441201,-0.0345827218592617,-5.633294359501414,2.7997339519534328,0.346111322739136,0.4242416072165568,0.5311889765320844,-0.1548133340079878,-1.535820006188919,-2.21006599528247,0.5528388845498017,0.9799208957635128,0.0123028653128578,-0.2379362729319634,-0.1402397393984777,-0.3819709281390895,0.4010627038992868,0.1318304049420762,-0.1456102587744699,-0.6252722794869426,-0.5943394508377218,-0.4265756946021533,0.4449975511689527,0.0557825414063831,0.0617886328285195,-0.0070376918392042,0.5217488119486455,-0.6538947404920242,-0.3736361838501519,-0.5156345852990898,0.097558138876659,0.1923902940301005,0.0247750925375677,-0.0214579253689146,-0.0388088634553514,0.1893984656205719,21.0,0.0
459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783929707361389,0.0254994725878383,0.0171274281073806,0.0003507320665054,-0.0038623256377589,-0.0022700437146023,-0.008471657097892,0.0044581005910973,0.0049939115198386,-0.0023677947643196,0.005394175757424,0.0002693439469437,-2.1101843969655508e-05,-0.0040302178906099,0.0023417282063506,0.0003701012090428,0.0004974924761948,0.0008136899414819,0.0007790831953421,-0.0001642285503207,-0.0013891039524223,0.0004409129199612,0.0008550414377541,1.270170615149083e-05,-0.0002433612107969,-0.0001495010651377,-0.0004468580478929,0.0005766194389642,0.000375703523017,0.0001517465017415,7.279676610225585e-05,-0.0001408023967146,-0.0002543995599938,0.0004218910453508,8.186080686936541e-05,0.0001434295143186,-4.702501129080602e-05,-0.000215548485396,-0.0001183084870629,-0.0001707540817235,-0.0003848199814405,8.386269424100888e-05,0.0001936214419452,3.915482518708719e-05,-2.244364433734845e-05,-4.128065781456624e-05,-0.0002161758357465,0.0,0.0
1184,2.0,1.0,2.0,2.0,2.0,2.0,2.0,7784526315790.0,0.0,7784526315790.0,7784526315790.0,7784526315790.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5716353063592325,-0.0394752815149378,-0.0471628040541428,-0.0016634958455083,0.0194805795634676,0.012508365666158,0.0568265708097383,-0.0374365702927036,-0.0504881759174987,0.0285975069123827,-0.0808737757563346,-0.0054286498196109,0.000431042436448,0.1112005245705804,-0.093653922437034,-0.0235857592673119,-0.0350710804138219,-0.0677666897413569,-0.0824669360366543,0.0214959560163572,0.3300050708144705,-0.5938567138836066,0.6885513304934539,0.0030715751986842,-0.0539287203273041,-0.0290391310925428,-0.0701855647476743,0.0727975593138285,0.0398256245875356,0.0144252321820128,0.0066160889782401,-0.0124646169839705,-0.0210249804897715,0.0318631302539057,0.0058911316851233,0.009882281269906,-0.0031627351734439,-0.0139538799923882,-0.0074698941705696,-0.0103795486043951,-0.0215443571234829,0.0044050243048901,0.0101811357296029,0.0019452434281951,-0.0011966771580884,-0.0021226066404341,-0.0104782697092705,0.0,0.0
276,44.0,16.0,7.0,44.0,3.0,20.0,1.0,287538555691.55817,573878376104.3602,52631579.0,83894736842.0,2606315789473.0,246894736842.0,0.0,0.0,0.0,18.0,26.0,0.4090909090909091,0.5909090909090909,9.0,18.0,2.571428571428572,0.0,2.75,6.285714285714286,44.0,0.4375,6.666666666666667,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,-10.422322474751716,-4.447989274191032,-5.438940464923483,-0.2903847735062422,3.974378966069256,1.9244781406166245,22.18833667068488,20.227471814652752,13.697356841531205,-3.486071449332332,5.524256987448056,0.2079552924749651,-0.0161071874125081,-2.600379221636981,1.3242436947378646,0.1895428647233619,0.2508899642468611,0.4015544285302887,0.3749010887045774,-0.0776609945163667,-0.635950835777316,0.19547932316972,0.3724250779570188,0.0053732105739302,-0.1029582780672959,-0.0628892089384524,-0.1859960358232879,0.2368452761828125,0.1523219802211022,0.0609645087526585,0.0291166449833455,-0.0562140036228934,-0.1008680877367393,0.1656867200885284,0.0320184115943436,0.0557396031751802,-0.0182168533887328,-0.0831510381910714,-0.0455062681823043,-0.065344580274511,-0.1455286754894655,0.0313944478838676,0.0725433010491206,0.014534592524962,-0.0084457256307523,-0.0154155776340402,-0.0799749195676574,11.0,0.0
955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2015563453339278,-0.0605912888799093,-0.0586094643677331,-0.001770743918592,0.02041137931364,0.0128158787050505,0.0554526294639549,-0.0345665147323106,-0.0444958441973276,0.0240589583658025,-0.0640693292150306,-0.003924323313641,0.0003082279087301,0.0718711566422374,-0.0517177943195472,-0.0102473757784572,-0.0143391080706517,-0.0250658109315336,-0.0260117360897869,0.0058465391365424,0.0562944790007098,-0.0207721736136175,-0.0447947361578063,-0.0007182750404827,0.0155183490075546,0.0099308807750598,0.0321287834122141,-0.047059958973211,-0.0348557892589662,-0.0158896893606958,-0.0077915962603324,0.01614003782655,0.0323216393750245,-0.0624007986111888,-0.01527464423825,-0.026079955265595,0.0097268759121276,0.0511779941220056,0.0315946547063995,0.057578069547644,0.2056557316912016,-0.0684943313637346,-0.3173198430199236,-0.2124167141681385,0.7681549804337613,-0.3700900749460937,-0.1921376835259194,0.0,0.0
1215,3.0,2.0,1.0,3.0,3.0,3.0,2.0,114789473684.5,446593756.2783591,114473684211.0,114789473684.5,115105263158.0,315789473.5,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,1.5,0.0,1.5,3.0,1.5,0.5,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66033543795165,-0.2603054886523376,-0.3367821007655664,-0.6825378799361087,-0.5197843041942367,-0.1070189594217623,-0.110592047486363,0.0046652491757924,-0.0250697644517362,0.0234256269483262,-0.0837854137598995,-0.0063566972262992,0.0005012658081482,0.1343062493504984,-0.1097980217775119,-0.025115841206154,-0.0361511390809133,-0.0668649996999067,-0.0742425963662859,0.017912861603383,0.2040070782013247,-0.1042005203419286,-0.3309234280714156,-0.6941690329843406,-0.5139316997675227,-0.129065489507268,-0.1712323498427873,0.1187214257580904,0.0490364457386235,0.0137692308408591,0.0077597378567947,-0.0135335741405141,-0.0095720238274495,0.0145787907995627,0.0040980646192946,0.0064726060823609,0.0005844483681643,0.0090176769785222,0.0106883913978604,0.0093434208733707,0.0218776857632409,0.011374365143558,0.0018985902349587,-0.0087072878786221,0.0145906002077786,0.0231530088823957,0.0754811650460691,2.0,0.0
385,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2421473684210.5,2843388015590.354,410894736842.0,2421473684210.5,4432052631579.0,2010578947368.5,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.5,1.0,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.8122625320900911,-0.7500556151384772,1.6278809841797175,0.0026168090349513,-0.0157795005176216,0.0026677817149455,0.1611043792300004,-0.5427618217143049,0.7241464726981528,-0.1474201985266751,0.2263158519072762,0.0086399836808139,-0.0006699715567075,-0.1104201133385504,0.0574143815563905,0.0083651569684282,0.0111047521263645,0.0178470509965214,0.016744176526864,-0.0034804993394739,-0.0286862017760939,0.0088753743387403,0.0169711805586623,0.0002463403855635,-0.0047202910782775,-0.0028867125068165,-0.0085565777833864,0.0109265051096816,0.0070466531861101,0.0028258187017061,0.001350886309204,-0.0026091374151518,-0.0046886656005834,0.0077174935371826,0.0014927190830342,0.002602190372599,-0.0008510332943867,-0.0038881145503142,-0.0021292177135026,-0.0030608295479867,-0.0068343314251579,0.0014775961076132,0.0034137298546631,0.0006853438170893,-0.0003970687192957,-0.0007259518341603,-0.0037739072638849,0.0,0.0
805,730.0,96.0,187.0,729.0,31.0,549.0,320.0,18700382643.85185,25707269836.69686,0.0,10789473684.0,360789473684.0,19210526316.0,1.0,3.0,4.0,355.0,375.0,0.4863013698630137,0.5136986301369864,188.0,50.0,2.631578947368421,0.0013698630136986,7.604166666666667,3.903743315508021,2.28125,1.9479166666666667,17.70967741935484,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,416.8245292297576,7.48349005326183,1.0116243756701986,-1.7698036803320465,-6.70744567399059,-0.9327824449432116,-3.422885044960577,-0.4388631984730912,-2.0914810362618512,1.7748287689401854,-6.779070209915035,-2.3008370293680733,-2.737166437960564,19.686408494390253,11.36519918941888,-4.788979041871771,-13.125454182771772,-7.355678887240058,23.72228653122402,-2.909572949676384,-8.437817320618763,2.1385100682621654,4.098690405741977,-1.382081461434617,-0.2941331207231955,-1.6147968382543934,1.863468694849077,5.889312244836657,2.097526704056564,0.6372296270469643,0.2795579013301903,-0.4687339529879418,-0.6851044059017319,0.6047285689546004,-0.0556001418199103,-0.2002408226315689,0.1224692053222099,1.9331262645824685,6.196852183932744,-3.1229139081345867,-2.312814632195794,0.3570407682422664,0.1436176360072728,0.7601820479637729,0.4217895790677378,-0.694308303388103,-0.7186432672479344,57.0,0.0
1437,9.0,7.0,8.0,9.0,3.0,8.0,8.0,682118421052.625,777556057169.9979,2368421053.0,467631578947.5,2424842105263.0,607855263158.0,0.0,0.0,0.0,5.0,4.0,0.5555555555555556,0.4444444444444444,3.0,2.0,2.0,0.0,1.2857142857142858,1.125,1.125,1.1428571428571428,2.6666666666666665,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.4815886377533265,-2.3616537015252432,5.994490601646957,0.022212764144227,-0.2170389650828125,-0.1056709206995108,-0.1849275397776615,-0.3830123624562733,0.8889589629833381,-0.2207989414883556,0.3836501647011193,0.0160226104076735,-0.0012467031341697,-0.2157946540974958,0.1163115796230444,0.0173845030908524,0.0231669628022064,0.0374333333060928,0.0353373523255551,-0.0073763995384128,-0.0612678222691079,0.0190991088823823,0.0366707989507929,0.0005358046481631,-0.010267435813524,-0.0062871762670196,-0.0186804358739123,0.0239252570634837,0.0154743553619211,0.0062179628141528,0.0029753698740566,-0.005749115258325,-0.0103468345455187,0.017066188723221,0.0033039715077738,0.0057675008141659,-0.00188751830135,-0.0086313859985853,-0.0047297446534288,-0.0068065932382019,-0.0152362645746359,0.0033011128364278,0.0076255217117288,0.0015338609253317,-0.000886186266704,-0.0016227638003684,-0.0084526042441177,1.0,0.0
1515,4.0,3.0,2.0,4.0,2.0,3.0,2.0,19695333333333.33,30435878060322.465,1498157894737.0,2755684210527.0,54832157894736.0,26666999999999.5,0.0,0.0,0.0,1.0,3.0,0.25,0.75,2.0,3.0,1.5,0.0,1.3333333333333333,2.0,2.0,0.6666666666666666,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.8942128512816585,-0.5091933784346488,0.6940680447687724,-0.0014631871472222,0.0217547101554339,0.0172339043751807,0.0988458360099109,-0.0726412724635451,-0.1015238168389137,0.0579746854579355,-0.1618199602378081,-0.0103503133849399,0.000813557779492,0.1953446053530452,-0.1438422889865812,-0.0290122783526955,-0.0407043805720259,-0.0714429143209831,-0.0744723897486911,0.0167932830799037,0.162644933694011,-0.0603599565161164,-0.1306152930825438,-0.0020994726101586,0.0454942903177741,0.0291424497861665,0.0944509502281157,-0.1386954504166655,-0.1029569680463399,-0.0470209885599463,-0.0230644514212473,0.0478202783903582,0.0958841642480854,-0.1854170350054289,-0.045478054391176,-0.0776354896113354,0.0289827357372484,0.1526284377734419,0.0942875204286259,0.1720192067212338,0.6153637724399973,-0.2051350632842891,-0.9511558949767468,-0.6370882700478047,2.30437160652067,-1.1104413310999597,-0.5773055548066556,2.0,0.0
343,2.0,2.0,1.0,2.0,1.0,1.0,2.0,32315789474.0,0.0,32315789474.0,32315789474.0,32315789474.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.403587052095681,-0.121565760456981,-0.1177048789204456,-0.0035616724937185,0.0410637180464904,0.0257916537396294,0.1116919566231136,-0.0697026853293102,-0.0898220190896768,0.0486264169382025,-0.1296978028513744,-0.0079653622922158,0.0006235643839022,0.146316170408964,-0.1057045600752904,-0.0210459770617483,-0.0295112135157922,-0.051674384586268,-0.0537152079451621,0.0120676639293118,0.1171971217467789,-0.0434737595184554,-0.0944239629892693,-0.0014224525069198,0.0327528548287579,0.0210391189352823,0.068854142120827,-0.1017119209009205,-0.0765563451028721,-0.0352632762906845,-0.0172978095991973,0.0366136382362105,0.0734736403200357,-0.1449679347318717,-0.0382476484792211,-0.0665943302275051,0.0231066103763942,0.1303819666019553,0.0867372699050186,0.1630732009216238,0.8300484535710115,-1.35549172796413,1.1045322743053454,0.0866914973050467,-0.0679808777289052,-0.0889949457546887,-0.2103084516595003,1.0,0.0
769,28.0,24.0,17.0,28.0,3.0,23.0,8.0,2860391812865.481,9512060094427.66,4526315790.0,861157894737.0,50155157894737.0,1875815789474.5,0.0,0.0,0.0,19.0,9.0,0.6785714285714286,0.3214285714285714,3.0,6.0,1.0,0.0,1.1666666666666667,1.6470588235294117,3.5,0.7083333333333334,7.666666666666667,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,-7.959303407346409,-8.512604538585215,21.30719998612208,-0.5927970233756011,-1.4228852533818317,-0.5739094539003609,-1.3226077386180335,-0.3553426458218273,2.1897060080994284,-0.6217160634077565,1.1478122991028503,0.0496592470360842,-0.003868604663276,-0.6806234315639413,0.3707893298224881,0.0558048218180212,0.0744406711452135,0.1204460612772193,0.1138767183879564,-0.0237954071890129,-0.1980080837929828,0.0618330161335816,0.118831382867745,0.0017387792453829,-0.0333204048353745,-0.0204091558324789,-0.0606707365402907,0.0777540655939262,0.050320150576499,0.0202282764847944,0.0096813692376808,-0.0187083527618496,-0.0336802470782009,0.0555758874956047,0.0107614031621891,0.0187903672177102,-0.0061503122989741,-0.0281297493005943,-0.015416227076238,-0.022190263455072,-0.0496960361274792,0.0107715408396494,0.0248815322253528,0.005006678922147,-0.0028911051338286,-0.0052956858092303,-0.027594168885396,7.0,0.0
1332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2028502273853193,-0.0616457827583589,-0.0599526546524502,-0.0018267294272267,0.021082739063737,0.0132624206642603,0.0576567825099205,-0.0361707140643808,-0.0468477549559814,0.0255014835244652,-0.0685408521703343,-0.0042606634830094,0.0003359933218799,0.0794505826682098,-0.0585618305010278,-0.0119775234652249,-0.0168979132850217,-0.0298642308598772,-0.0315066829471869,0.0071753393703682,0.0713173900919136,-0.0275105468148393,-0.0613100999671525,-0.001111428559243,0.0229140142720255,0.014972450587787,0.0510528040282096,-0.0807862571474052,-0.0670338447796915,-0.034199896829333,-0.0176781724515255,0.0391393060470417,0.0924060144773984,-0.2602052303425435,-0.1363573456136263,-0.5927798943773538,-0.6338321685999153,-0.2836543441490206,-0.0955305031373833,-0.0910216097804621,-0.1194430020615626,0.0187859064064083,0.0422452506257347,0.0076212901532499,-0.0050700237780362,-0.0089586393703352,-0.0352566451580388,0.0,0.0
1685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2895438152798749,-0.3274195117949209,0.8698964378719717,0.003849044608554,-0.0394794277854863,-0.0212137317399708,-0.0675120523819539,0.0310582717333868,0.0319637157530693,-0.0142021896394721,0.0303880274072838,0.0014226565559831,-0.0001111259466985,-0.020268864573667,0.0113110939720606,0.0017298489826762,0.0023129436399294,0.0037545184736178,0.0035628185206697,-0.0007463343297236,-0.0062385033081183,0.0019565643247361,0.0037689153908752,5.5352511289615146e-05,-0.0010607567048899,-0.000650192539013,-0.0019354000085266,0.0024844265029675,0.0016103997305587,0.000648079522141,0.00031033735975,-0.0005998350892917,-0.0010807538769882,0.0017853608281375,0.000345878323574,0.0006043761854496,-0.0001978919991345,-0.000905544592575,-0.0004964436905726,-0.0007150019216983,-0.0016034226336074,0.0003479308069147,0.0008036340830241,0.000161872456611,-9.333478061419812e-05,-0.0001711062616787,-0.0008925042288972,0.0,0.0
